OrderID,OrderDate,ProductID,SellerID,Device,Quantity,DiscountPct,GMV,MarketplaceRevenue,IsRefund
100396,2025-04-17,63,12,Desktop,1,0.05,66.72,6.88,0
100397,2025-02-06,40,31,Desktop,1,0.0,121.78,17.47,0
100398,2025-03-17,25,67,Tablet,2,0.05,251.6,22.12,0
100399,2025-05-12,110,49,Tablet,2,0.05,351.52,34.06,0
100400,2025-11-15,80,17,Mobile,1,0.0,19.86,2.32,0
100401,2025-03-07,17,68,Mobile,2,0.05,239.8,25.5,0
100402,2025-04-12,48,71,Desktop,1,0.0,13.06,1.72,0
100403,2025-09-22,105,62,Mobile,2,0.1,383.98,54.49,0
100404,2025-06-16,46,25,Mobile,2,0.0,150.0,21.91,0
100405,2025-07-31,120,50,Tablet,2,0.2,34.34,4.15,0
100406,2025-03-11,113,12,Tablet,1,0.0,91.13,10.63,1
100407,2025-05-28,55,80,Mobile,1,0.1,65.43,6.63,0
100408,2025-09-15,34,13,Tablet,2,0.15,268.09,21.59,0
100409,2025-07-23,18,14,Desktop,1,0.05,82.84,10.03,0
100410,2025-02-22,70,17,Tablet,1,0.0,178.7,16.47,0
100411,2025-07-18,48,4,Mobile,1,0.05,12.41,1.29,0
100412,2025-03-23,116,58,Desktop,2,0.05,362.46,39.05,0
100413,2025-06-21,88,57,Mobile,2,0.1,422.48,41.81,0
100414,2025-10-11,58,13,Desktop,3,0.0,363.51,39.09,0
100415,2025-11-11,76,70,Mobile,1,0.0,195.04,21.36,1
100416,2025-02-07,104,62,Mobile,1,0.0,204.75,28.79,0
100417,2025-12-13,80,15,Tablet,1,0.0,19.86,2.77,0
100418,2025-08-21,35,63,Mobile,1,0.0,38.8,5.22,0
100419,2025-02-28,73,51,Mobile,1,0.0,257.27,34.17,0
100420,2025-08-09,39,35,Tablet,2,0.0,423.72,35.9,0
100421,2025-01-15,10,57,Mobile,1,0.0,109.23,13.91,0
100422,2025-06-22,34,43,Tablet,1,0.05,149.81,21.61,0
100423,2025-10-09,113,13,Desktop,2,0.05,173.15,23.37,0
100424,2025-04-28,86,14,Mobile,1,0.15,114.19,14.43,0
100425,2025-03-13,11,47,Mobile,1,0.0,271.57,29.6,0
100426,2025-07-24,4,39,Tablet,1,0.2,12.62,1.55,0
100427,2025-07-27,75,24,Desktop,1,0.0,60.94,6.06,1
100428,2025-10-11,86,69,Desktop,1,0.0,134.34,17.2,0
100429,2025-10-31,2,11,Desktop,1,0.05,89.5,9.17,0
100430,2025-02-08,90,57,Mobile,1,0.0,155.4,17.25,1
100431,2025-10-02,46,14,Desktop,1,0.0,75.0,8.57,0
100432,2025-11-15,23,29,Mobile,1,0.0,99.97,11.05,0
100433,2025-09-09,21,56,Tablet,2,0.0,162.52,16.59,0
100434,2025-12-15,65,67,Mobile,2,0.0,554.52,53.81,0
100435,2025-02-17,59,9,Desktop,3,0.15,686.46,100.13,0
100436,2025-06-21,47,46,Tablet,3,0.0,678.84,87.49,0
100437,2025-08-27,48,18,Mobile,1,0.2,10.45,1.25,0
100438,2025-08-04,88,26,Tablet,1,0.05,222.97,28.7,0
100439,2025-11-08,27,77,Mobile,1,0.0,196.17,21.19,1
100440,2025-12-06,95,21,Tablet,1,0.0,118.88,14.11,0
100441,2025-02-11,61,72,Mobile,1,0.05,133.04,14.4,0
100442,2025-02-25,14,55,Mobile,1,0.05,183.44,17.38,1
100443,2025-10-28,79,4,Desktop,1,0.0,173.58,14.85,0
100444,2025-06-22,52,28,Tablet,2,0.05,163.99,16.79,0
100445,2025-12-17,17,21,Mobile,1,0.0,126.21,13.38,0
100446,2025-03-02,113,10,Mobile,1,0.0,91.13,8.51,0
100447,2025-12-02,99,6,Tablet,3,0.0,657.66,90.88,0
100448,2025-05-12,98,47,Mobile,1,0.05,245.34,21.26,0
100449,2025-07-02,84,76,Mobile,2,0.05,360.6,45.97,0
100450,2025-03-23,28,36,Mobile,1,0.05,252.98,36.74,0
100451,2025-01-09,18,78,Mobile,2,0.0,174.4,25.76,0
100452,2025-05-04,21,63,Tablet,1,0.0,81.26,9.87,1
100453,2025-10-08,44,78,Mobile,1,0.0,78.56,11.1,0
100454,2025-10-23,48,77,Desktop,1,0.05,12.41,1.51,0
100455,2025-05-02,29,30,Desktop,2,0.0,425.48,41.53,0
100456,2025-05-20,87,5,Desktop,2,0.0,93.24,8.2,0
100457,2025-01-02,21,64,Mobile,1,0.0,81.26,7.67,1
100458,2025-05-09,52,75,Tablet,1,0.0,86.31,11.08,0
100459,2025-04-21,113,54,Desktop,3,0.15,232.38,32.19,0
100460,2025-06-09,87,19,Tablet,3,0.0,139.86,20.42,0
100461,2025-03-29,21,18,Desktop,2,0.0,162.52,23.05,0
100462,2025-07-02,56,11,Desktop,1,0.0,113.13,14.49,0
100463,2025-06-19,70,32,Mobile,1,0.05,169.76,23.51,0
100464,2025-07-14,71,66,Tablet,1,0.0,209.86,17.48,0
100465,2025-06-05,38,36,Mobile,1,0.0,229.21,19.42,0
100466,2025-05-21,30,48,Tablet,1,0.0,143.48,13.92,0
100467,2025-03-22,101,49,Tablet,4,0.0,320.92,38.95,0
100468,2025-04-01,12,48,Mobile,1,0.05,157.28,17.49,0
100469,2025-02-21,116,70,Desktop,1,0.0,190.77,19.56,0
100470,2025-03-27,66,60,Tablet,1,0.0,14.03,1.49,0
100471,2025-03-22,36,54,Mobile,4,0.1,472.25,49.69,0
100472,2025-02-06,26,63,Mobile,1,0.0,123.55,14.95,0
100473,2025-12-16,117,23,Tablet,1,0.1,244.67,34.94,0
100474,2025-04-24,4,49,Desktop,1,0.0,15.77,1.4,0
100475,2025-10-06,80,75,Mobile,1,0.0,19.86,1.95,0
100476,2025-02-22,110,34,Tablet,1,0.05,175.76,16.95,0
100477,2025-03-17,37,75,Desktop,1,0.0,230.09,21.53,0
100478,2025-05-03,104,51,Tablet,1,0.0,204.75,24.09,0
100479,2025-06-17,80,4,Tablet,1,0.0,19.86,1.92,0
100480,2025-08-28,23,26,Mobile,1,0.0,99.97,10.7,0
100481,2025-06-21,107,9,Tablet,3,0.0,376.5,47.46,1
100482,2025-07-25,113,74,Tablet,1,0.0,91.13,11.83,0
100483,2025-11-26,44,14,Mobile,2,0.15,133.55,17.03,0
100484,2025-12-25,55,64,Mobile,1,0.0,72.7,8.37,0
100485,2025-10-04,11,62,Desktop,1,0.0,271.57,31.66,0
100486,2025-06-10,45,49,Mobile,1,0.0,102.55,12.88,0
100487,2025-06-12,16,44,Desktop,1,0.1,57.98,6.78,0
100488,2025-08-04,51,42,Tablet,1,0.15,106.45,13.42,0
100489,2025-07-03,115,45,Mobile,3,0.0,159.06,14.44,0
100490,2025-12-25,30,42,Desktop,1,0.0,143.48,14.78,0
100491,2025-03-14,87,42,Tablet,1,0.0,46.62,6.8,0
100492,2025-10-04,32,48,Desktop,3,0.0,800.16,67.0,0
100493,2025-05-16,38,17,Tablet,1,0.0,229.21,23.66,0
100494,2025-04-18,9,17,Tablet,1,0.0,58.08,6.99,1
100495,2025-10-13,65,16,Desktop,2,0.05,526.79,47.74,0
100496,2025-01-24,105,74,Tablet,1,0.05,202.65,19.17,0
100497,2025-04-29,83,40,Tablet,1,0.0,154.94,16.46,0
100498,2025-05-01,87,67,Desktop,1,0.0,46.62,6.03,0
100499,2025-08-31,37,47,Desktop,1,0.05,218.59,21.52,0
100500,2025-07-04,114,57,Tablet,1,0.2,56.81,8.11,0
100501,2025-03-25,24,62,Desktop,1,0.0,170.84,15.94,0
100502,2025-05-29,28,29,Tablet,1,0.0,266.29,33.36,0
100503,2025-11-21,22,46,Desktop,2,0.1,362.72,41.45,0
100504,2025-03-24,43,49,Mobile,1,0.2,216.48,28.43,0
100505,2025-01-18,97,73,Desktop,1,0.1,163.07,21.63,0
100506,2025-04-11,1,45,Tablet,1,0.0,251.17,22.51,0
100507,2025-06-04,85,29,Desktop,2,0.0,423.22,36.47,0
100508,2025-06-15,13,76,Desktop,2,0.0,408.8,47.52,0
100509,2025-08-21,85,8,Desktop,1,0.0,211.61,27.48,0
100510,2025-07-22,48,44,Mobile,1,0.2,10.45,1.41,0
100511,2025-02-05,51,46,Mobile,1,0.0,125.24,15.78,0
100512,2025-09-20,69,7,Tablet,1,0.0,85.87,8.25,0
100513,2025-07-27,12,60,Tablet,1,0.0,165.56,15.2,0
100514,2025-04-19,19,22,Tablet,2,0.0,222.14,32.29,0
100515,2025-07-20,101,28,Mobile,1,0.15,68.2,6.21,0
100516,2025-04-08,92,78,Desktop,2,0.1,227.75,29.37,0
100517,2025-11-04,39,68,Mobile,2,0.0,423.72,56.42,0
100518,2025-06-01,56,71,Desktop,1,0.15,96.16,8.66,1
100519,2025-08-06,107,46,Desktop,2,0.05,238.45,29.74,0
100520,2025-10-02,15,23,Tablet,1,0.0,155.0,17.81,0
100521,2025-06-14,10,49,Mobile,3,0.0,327.69,40.81,0
100522,2025-04-15,32,67,Desktop,2,0.0,533.44,54.75,0
100523,2025-08-15,9,9,Desktop,1,0.15,49.37,5.14,0
100524,2025-04-01,112,54,Desktop,1,0.2,205.18,19.08,0
100525,2025-11-27,10,80,Mobile,1,0.0,109.23,9.57,1
100526,2025-01-20,36,49,Desktop,1,0.15,111.5,13.02,0
100527,2025-04-08,95,37,Desktop,2,0.1,213.98,26.96,0
100528,2025-06-02,120,13,Tablet,1,0.05,20.39,1.81,0
100529,2025-09-09,107,25,Desktop,1,0.0,125.5,17.5,0
100530,2025-05-22,21,71,Desktop,1,0.0,81.26,8.74,0
100531,2025-07-25,88,7,Desktop,1,0.05,222.97,27.84,0
100532,2025-12-20,73,37,Desktop,1,0.0,257.27,24.66,0
100533,2025-12-18,5,6,Mobile,1,0.0,40.38,4.45,0
100534,2025-10-04,46,34,Mobile,1,0.0,75.0,10.02,0
100535,2025-08-25,8,63,Tablet,1,0.0,221.87,27.92,0
100536,2025-08-17,54,75,Tablet,1,0.0,91.81,8.55,1
100537,2025-05-12,94,70,Mobile,1,0.0,21.4,2.51,1
100538,2025-01-07,10,25,Tablet,1,0.0,109.23,10.63,0
100539,2025-12-08,120,19,Mobile,1,0.05,20.39,2.94,0
100540,2025-05-12,76,52,Desktop,1,0.1,175.54,18.67,0
100541,2025-01-04,60,31,Desktop,1,0.0,23.47,1.94,0
100542,2025-01-08,63,62,Desktop,1,0.0,70.23,9.78,0
100543,2025-02-06,67,26,Mobile,1,0.0,78.36,9.1,0
100544,2025-05-27,48,47,Desktop,1,0.1,11.75,1.14,0
100545,2025-10-05,44,77,Mobile,1,0.05,74.63,9.12,0
100546,2025-02-08,17,20,Tablet,1,0.0,126.21,11.07,0
100547,2025-09-22,89,15,Tablet,1,0.0,105.87,15.42,0
100548,2025-08-14,84,67,Mobile,1,0.0,189.79,18.73,0
100549,2025-06-21,99,66,Mobile,1,0.0,219.22,25.2,0
100550,2025-09-06,14,72,Tablet,1,0.15,164.13,17.38,0
100551,2025-09-19,111,53,Mobile,1,0.1,75.58,9.22,0
100552,2025-01-11,103,2,Tablet,1,0.05,182.41,16.98,0
100553,2025-05-07,54,55,Mobile,3,0.0,275.43,24.14,0
100554,2025-05-10,68,75,Desktop,1,0.15,117.15,9.54,0
100555,2025-05-17,89,49,Tablet,1,0.1,95.28,13.32,0
100556,2025-07-22,99,31,Tablet,1,0.0,219.22,18.61,0
100557,2025-07-25,46,53,Desktop,1,0.0,75.0,6.31,0
100558,2025-10-27,91,62,Desktop,1,0.0,125.28,11.56,0
100559,2025-04-16,56,45,Mobile,1,0.0,113.13,11.66,0
100560,2025-06-03,93,51,Tablet,1,0.2,209.22,24.63,0
100561,2025-06-08,60,44,Tablet,3,0.15,59.85,4.85,0
100562,2025-08-28,110,44,Desktop,3,0.0,555.03,59.89,0
100563,2025-12-21,85,2,Tablet,1,0.0,211.61,30.73,0
100564,2025-01-10,30,15,Tablet,1,0.05,136.31,14.22,0
100565,2025-06-26,109,63,Tablet,4,0.05,809.63,106.57,0
100566,2025-03-14,9,6,Mobile,1,0.0,58.08,5.05,0
100567,2025-09-27,51,38,Desktop,1,0.0,125.24,18.38,0
100568,2025-05-08,103,77,Desktop,1,0.05,182.41,16.41,0
100569,2025-07-15,55,76,Mobile,2,0.0,145.4,15.54,0
100570,2025-05-01,11,9,Tablet,1,0.05,257.99,32.82,0
100571,2025-03-07,43,31,Tablet,1,0.0,270.6,30.94,0
100572,2025-06-09,11,14,Desktop,1,0.0,271.57,24.21,0
100573,2025-10-19,98,45,Mobile,1,0.05,245.34,30.56,0
100574,2025-03-30,21,25,Desktop,4,0.0,325.04,32.75,0
100575,2025-12-15,83,28,Tablet,1,0.2,123.95,14.4,0
100576,2025-12-15,99,61,Mobile,1,0.0,219.22,30.04,0
100577,2025-07-03,78,21,Desktop,1,0.05,213.79,19.13,0
100578,2025-05-27,120,64,Mobile,1,0.05,20.39,1.71,0
100579,2025-08-31,72,79,Tablet,1,0.1,97.91,14.36,0
100580,2025-10-14,104,47,Tablet,3,0.0,614.25,71.93,0
100581,2025-10-29,55,34,Tablet,4,0.0,290.8,34.49,0
100582,2025-02-27,45,31,Tablet,2,0.0,205.1,16.97,0
100583,2025-07-05,75,52,Desktop,1,0.0,60.94,6.3,0
100584,2025-09-18,107,77,Mobile,3,0.0,376.5,34.76,0
100585,2025-09-22,84,37,Mobile,1,0.1,170.81,18.94,0
100586,2025-06-10,97,72,Mobile,1,0.0,181.19,15.53,0
100587,2025-10-03,102,66,Tablet,1,0.0,116.66,12.45,0
100588,2025-07-12,31,12,Tablet,3,0.0,410.64,59.52,0
100589,2025-05-13,80,47,Desktop,1,0.05,18.87,1.82,0
100590,2025-09-07,87,45,Desktop,1,0.05,44.29,6.5,0
100591,2025-07-12,97,49,Desktop,2,0.2,289.9,38.97,0
100592,2025-09-20,101,14,Mobile,1,0.0,80.23,7.77,0
100593,2025-09-21,88,46,Tablet,1,0.05,222.97,33.3,0
100594,2025-02-28,26,61,Mobile,3,0.15,315.05,29.6,0
100595,2025-03-21,37,33,Tablet,2,0.0,460.18,43.76,0
100596,2025-09-28,75,25,Tablet,1,0.1,54.85,6.89,0
100597,2025-11-23,74,54,Tablet,1,0.0,22.99,2.93,0
100598,2025-12-23,99,54,Tablet,2,0.0,438.44,59.45,0
100599,2025-07-20,100,67,Tablet,4,0.05,901.25,72.51,0
100600,2025-04-11,44,40,Desktop,1,0.05,74.63,8.01,0
100601,2025-08-17,33,29,Tablet,1,0.0,161.1,17.09,0
100602,2025-06-09,51,54,Desktop,2,0.0,250.48,22.92,0
100603,2025-08-31,11,28,Mobile,3,0.0,814.71,104.36,0
100604,2025-08-17,84,38,Desktop,2,0.0,379.58,38.6,0
100605,2025-08-07,104,76,Tablet,1,0.2,163.8,22.75,0
100606,2025-02-23,106,60,Tablet,1,0.0,157.39,14.64,0
100607,2025-09-29,108,40,Desktop,2,0.0,452.08,37.31,0
100608,2025-01-15,26,49,Mobile,1,0.0,123.55,16.26,0
100609,2025-08-08,105,3,Desktop,1,0.15,181.32,19.77,0
100610,2025-01-24,48,38,Desktop,1,0.2,10.45,0.99,0
100611,2025-07-11,81,4,Desktop,1,0.0,241.66,33.03,0
100612,2025-08-11,100,32,Desktop,2,0.0,474.34,66.91,1
100613,2025-01-29,28,57,Desktop,3,0.0,798.87,117.41,0
100614,2025-01-03,76,7,Desktop,1,0.2,156.03,18.04,0
100615,2025-12-31,6,14,Tablet,1,0.1,112.4,15.26,0
100616,2025-05-30,118,73,Mobile,1,0.1,29.93,3.56,0
100617,2025-09-21,98,11,Tablet,1,0.0,258.25,26.75,0
100618,2025-02-25,92,74,Tablet,4,0.05,480.81,61.28,0
100619,2025-05-23,35,12,Tablet,2,0.05,73.72,6.23,0
100620,2025-04-15,52,76,Tablet,2,0.0,172.62,15.21,0
100621,2025-08-13,29,54,Desktop,1,0.1,191.47,19.34,0
100622,2025-04-02,107,23,Mobile,1,0.1,112.95,16.3,0
100623,2025-03-20,19,3,Desktop,1,0.05,105.52,13.96,0
100624,2025-11-05,111,69,Mobile,2,0.0,167.96,17.92,0
100625,2025-06-27,119,24,Tablet,1,0.0,204.94,19.83,0
100626,2025-05-13,3,39,Tablet,1,0.05,44.57,4.2,0
100627,2025-05-06,53,59,Mobile,1,0.0,205.08,24.02,0
100628,2025-12-31,55,73,Mobile,2,0.0,145.4,17.3,0
100629,2025-12-26,39,46,Desktop,2,0.0,423.72,60.83,0
100630,2025-02-24,5,62,Tablet,1,0.2,32.3,2.68,0
100631,2025-12-19,79,72,Desktop,1,0.0,173.58,25.42,0
100632,2025-08-19,27,18,Mobile,1,0.05,186.36,24.4,0
100633,2025-05-08,120,8,Desktop,1,0.0,21.46,2.54,0
100634,2025-07-19,48,43,Tablet,1,0.0,13.06,1.53,0
100635,2025-12-27,79,27,Desktop,2,0.1,312.44,40.35,0
100636,2025-10-14,31,12,Mobile,2,0.0,273.76,23.6,0
100637,2025-06-01,62,71,Tablet,2,0.0,312.8,39.72,0
100638,2025-09-06,107,11,Tablet,1,0.2,100.4,12.43,0
100639,2025-01-05,107,55,Tablet,1,0.2,100.4,8.59,0
100640,2025-06-21,72,50,Mobile,1,0.0,108.79,11.89,0
100641,2025-11-05,108,38,Mobile,1,0.0,226.04,27.82,0
100642,2025-07-02,30,1,Desktop,3,0.0,430.44,39.85,1
100643,2025-11-25,56,37,Mobile,1,0.0,113.13,12.85,0
100644,2025-09-01,1,56,Tablet,3,0.2,602.81,76.13,0
100645,2025-10-06,39,71,Tablet,1,0.05,201.27,23.56,0
100646,2025-09-26,64,16,Desktop,1,0.15,124.66,14.77,0
100647,2025-10-14,88,13,Desktop,1,0.0,234.71,28.39,0
100648,2025-04-21,113,67,Mobile,2,0.0,182.26,25.97,0
100649,2025-11-21,31,57,Mobile,1,0.0,136.88,18.73,0
100650,2025-03-28,25,13,Tablet,1,0.0,132.42,18.91,0
100651,2025-07-23,22,25,Mobile,1,0.0,201.51,27.76,0
100652,2025-05-19,120,14,Desktop,1,0.05,20.39,2.55,0
100653,2025-12-22,90,79,Desktop,1,0.0,155.4,22.39,0
100654,2025-12-04,64,20,Desktop,1,0.0,146.66,13.63,0
100655,2025-04-11,68,54,Mobile,1,0.2,110.26,12.89,0
100656,2025-06-08,62,3,Desktop,1,0.0,156.4,18.97,0
100657,2025-06-22,99,80,Tablet,1,0.0,219.22,28.03,0
100658,2025-10-22,18,4,Tablet,1,0.05,82.84,9.93,0
100659,2025-04-03,105,39,Mobile,1,0.0,213.32,31.44,0
100660,2025-07-05,91,26,Desktop,2,0.0,250.56,22.3,0
100661,2025-06-06,22,73,Mobile,3,0.0,604.53,84.26,0
100662,2025-12-01,39,15,Desktop,1,0.0,211.86,19.46,0
100663,2025-09-20,57,21,Tablet,1,0.0,174.16,18.27,0
100664,2025-02-17,66,63,Desktop,1,0.05,13.33,1.52,0
100665,2025-03-21,28,63,Mobile,1,0.0,266.29,25.74,0
100666,2025-06-27,61,78,Tablet,1,0.1,126.04,12.57,1
100667,2025-11-11,99,13,Desktop,1,0.1,197.3,17.37,0
100668,2025-02-27,100,52,Mobile,1,0.0,237.17,24.13,0
100669,2025-03-04,46,39,Tablet,3,0.0,225.0,21.72,0
100670,2025-08-20,73,58,Desktop,1,0.0,257.27,21.55,0
100671,2025-07-21,90,27,Desktop,1,0.0,155.4,12.47,0
100672,2025-11-29,81,38,Desktop,4,0.0,966.64,81.17,0
100673,2025-10-21,95,65,Desktop,1,0.1,106.99,15.37,0
100674,2025-09-20,108,6,Tablet,1,0.0,226.04,33.07,0
100675,2025-07-03,3,22,Mobile,1,0.0,46.92,6.52,0
100676,2025-08-25,45,17,Mobile,1,0.0,102.55,13.99,0
100677,2025-04-15,18,55,Mobile,1,0.1,78.48,11.34,0
100678,2025-11-15,56,2,Mobile,2,0.0,226.26,23.06,0
100679,2025-08-12,96,28,Mobile,1,0.0,271.3,35.62,0
100680,2025-10-10,18,38,Mobile,1,0.2,69.76,7.62,0
100681,2025-01-27,119,8,Tablet,1,0.0,204.94,27.08,0
100682,2025-01-04,32,15,Desktop,2,0.0,533.44,69.39,0
100683,2025-07-09,25,15,Mobile,1,0.2,105.94,9.93,0
100684,2025-09-18,105,75,Tablet,1,0.0,213.32,17.85,0
100685,2025-08-22,45,63,Mobile,3,0.0,307.65,29.47,0
100686,2025-08-06,110,56,Mobile,1,0.0,185.01,14.86,0
100687,2025-03-02,79,73,Mobile,1,0.0,173.58,25.89,0
100688,2025-12-05,30,33,Tablet,1,0.0,143.48,20.09,0
100689,2025-07-24,60,57,Desktop,1,0.0,23.47,3.52,0
100690,2025-01-09,27,63,Mobile,1,0.0,196.17,20.06,0
100691,2025-03-15,86,42,Desktop,3,0.05,382.87,48.89,1
100692,2025-06-21,62,76,Mobile,2,0.0,312.8,37.69,0
100693,2025-09-23,22,12,Tablet,1,0.1,181.36,17.05,0
100694,2025-11-02,9,37,Tablet,2,0.0,116.16,12.52,1
100695,2025-07-01,103,74,Desktop,1,0.05,182.41,22.63,0
100696,2025-10-03,82,74,Tablet,1,0.05,263.98,32.12,0
100697,2025-03-18,118,74,Desktop,1,0.0,33.26,4.26,0
100698,2025-05-05,83,44,Tablet,2,0.0,309.88,36.11,0
100699,2025-05-13,32,32,Mobile,2,0.2,426.75,35.71,0
100700,2025-10-19,70,34,Tablet,3,0.1,482.49,39.41,0
100701,2025-07-11,42,52,Desktop,1,0.0,41.06,4.62,0
100702,2025-06-19,111,28,Desktop,1,0.0,83.98,8.56,0
100703,2025-03-13,111,12,Tablet,1,0.1,75.58,9.7,0
100704,2025-06-23,60,29,Mobile,1,0.0,23.47,3.48,0
100705,2025-04-12,83,5,Mobile,1,0.1,139.45,12.23,0
100706,2025-09-05,16,52,Tablet,2,0.0,128.84,13.87,1
100707,2025-11-01,82,54,Tablet,2,0.0,555.74,54.35,0
100708,2025-04-17,50,20,Desktop,3,0.05,57.26,6.22,0
100709,2025-07-23,104,40,Tablet,2,0.15,348.07,28.89,0
100710,2025-04-13,16,16,Tablet,2,0.2,103.07,10.22,0
100711,2025-10-03,45,66,Tablet,1,0.0,102.55,15.18,0
100712,2025-11-01,48,1,Mobile,1,0.15,11.1,1.27,0
100713,2025-09-28,20,64,Tablet,4,0.05,956.61,100.07,0
100714,2025-04-14,111,23,Tablet,2,0.1,151.16,19.86,1
100715,2025-03-14,72,13,Tablet,2,0.0,217.58,22.05,0
100716,2025-06-08,101,25,Tablet,1,0.0,80.23,11.61,0
100717,2025-06-30,82,73,Tablet,1,0.0,277.87,34.98,0
100718,2025-12-08,24,54,Desktop,1,0.1,153.76,18.33,0
100719,2025-04-11,23,1,Desktop,1,0.2,79.98,6.73,0
100720,2025-08-10,93,62,Mobile,4,0.0,1046.08,90.69,0
100721,2025-11-25,62,52,Mobile,3,0.0,469.2,52.98,0
100722,2025-10-16,5,32,Mobile,1,0.1,36.34,3.07,0
100723,2025-07-10,76,5,Tablet,1,0.1,175.54,21.01,0
100724,2025-05-17,94,54,Mobile,1,0.05,20.33,2.3,0
100725,2025-01-09,46,11,Mobile,1,0.1,67.5,9.69,0
100726,2025-02-04,69,79,Mobile,1,0.05,81.58,7.58,0
100727,2025-10-04,70,54,Mobile,2,0.15,303.79,29.03,0
100728,2025-06-07,101,3,Tablet,1,0.0,80.23,10.16,0
100729,2025-03-27,106,56,Tablet,2,0.1,283.3,28.23,0
100730,2025-12-19,82,32,Desktop,2,0.1,500.17,40.88,0
100731,2025-11-15,2,29,Tablet,1,0.0,94.21,12.75,0
100732,2025-11-25,72,2,Desktop,1,0.2,87.03,11.6,0
100733,2025-09-05,64,38,Mobile,1,0.05,139.33,12.53,1
100734,2025-12-04,60,72,Desktop,1,0.0,23.47,2.17,0
100735,2025-11-24,82,2,Tablet,1,0.0,277.87,40.22,0
100736,2025-09-07,119,73,Desktop,1,0.0,204.94,16.51,0
100737,2025-02-19,5,2,Mobile,1,0.05,38.36,3.3,0
100738,2025-04-23,109,14,Mobile,1,0.1,191.75,27.51,0
100739,2025-08-08,68,1,Mobile,2,0.0,275.64,28.11,0
100740,2025-11-03,64,52,Tablet,1,0.0,146.66,21.61,0
100741,2025-01-24,97,66,Mobile,1,0.1,163.07,20.83,0
100742,2025-05-20,111,25,Desktop,1,0.15,71.38,8.46,0
100743,2025-07-25,12,33,Tablet,1,0.1,149.0,21.47,0
100744,2025-04-03,106,27,Mobile,2,0.0,314.78,43.44,0
100745,2025-10-02,53,60,Mobile,1,0.0,205.08,21.18,0
100746,2025-11-13,54,3,Mobile,1,0.0,91.81,12.57,0
100747,2025-11-03,71,8,Mobile,1,0.0,209.86,29.21,0
100748,2025-10-12,6,18,Tablet,1,0.0,124.89,18.38,0
100749,2025-03-22,92,48,Tablet,2,0.0,253.06,30.02,0
100750,2025-02-02,35,80,Desktop,1,0.0,38.8,5.1,0
100751,2025-05-25,96,22,Mobile,1,0.0,271.3,31.9,0
100752,2025-03-20,111,65,Desktop,1,0.0,83.98,10.84,0
100753,2025-11-07,118,45,Tablet,3,0.0,99.78,13.34,1
100754,2025-12-13,38,60,Tablet,1,0.0,229.21,31.98,0
100755,2025-03-13,38,25,Desktop,1,0.2,183.37,27.39,0
100756,2025-08-11,24,7,Mobile,1,0.0,170.84,22.15,0
100757,2025-07-27,28,66,Mobile,1,0.0,266.29,29.4,0
100758,2025-03-05,7,11,Mobile,1,0.0,127.59,12.75,0
100759,2025-01-01,67,64,Desktop,1,0.0,78.36,6.54,0
100760,2025-11-29,11,2,Tablet,1,0.0,271.57,27.04,0
100761,2025-01-01,24,45,Mobile,1,0.0,170.84,15.68,0
100762,2025-10-28,95,70,Desktop,2,0.15,202.1,28.24,0
100763,2025-01-25,104,1,Tablet,2,0.15,348.07,39.48,0
100764,2025-07-27,102,15,Mobile,1,0.05,110.83,14.25,1
100765,2025-11-20,43,37,Tablet,1,0.0,270.6,38.06,0
100766,2025-10-11,39,50,Tablet,2,0.05,402.53,52.4,0
100767,2025-01-22,3,5,Desktop,1,0.0,46.92,4.97,0
100768,2025-11-26,96,6,Desktop,1,0.2,217.04,23.13,1
100769,2025-01-21,71,65,Tablet,2,0.1,377.75,34.77,0
100770,2025-08-10,105,72,Tablet,1,0.0,213.32,28.08,0
100771,2025-09-26,104,37,Mobile,1,0.05,194.51,22.97,0
100772,2025-05-12,20,63,Mobile,1,0.15,213.98,31.22,0
100773,2025-05-12,80,20,Mobile,3,0.0,59.58,4.81,0
100774,2025-08-30,84,62,Mobile,1,0.05,180.3,17.27,0
100775,2025-04-12,31,45,Desktop,1,0.0,136.88,14.41,0
100776,2025-06-21,78,59,Mobile,1,0.05,213.79,29.12,0
100777,2025-11-09,36,26,Desktop,1,0.0,131.18,11.81,0
100778,2025-08-15,47,76,Mobile,3,0.0,678.84,77.18,0
100779,2025-06-14,78,41,Desktop,1,0.0,225.04,23.53,0
100780,2025-10-19,22,20,Desktop,2,0.0,403.02,39.12,1
100781,2025-09-17,52,41,Mobile,3,0.0,258.93,23.36,0
100782,2025-01-03,19,15,Desktop,2,0.1,199.93,17.91,0
100783,2025-04-29,77,9,Tablet,1,0.15,117.01,16.58,0
100784,2025-03-04,67,69,Tablet,1,0.2,62.69,5.4,0
100785,2025-08-10,74,43,Tablet,1,0.2,18.39,1.71,0
100786,2025-11-25,107,68,Tablet,1,0.0,125.5,12.63,0
100787,2025-07-05,31,2,Mobile,1,0.0,136.88,16.74,0
100788,2025-07-02,82,35,Mobile,1,0.0,277.87,29.44,0
100789,2025-01-09,11,68,Mobile,1,0.0,271.57,30.03,1
100790,2025-08-17,49,38,Desktop,1,0.05,202.14,27.99,0
100791,2025-11-25,14,49,Desktop,1,0.05,183.44,16.17,0
100792,2025-01-31,66,29,Desktop,1,0.1,12.63,1.03,0
100793,2025-04-28,108,21,Tablet,1,0.0,226.04,33.89,0
