OrderID,OrderDate,ProductID,SellerID,Device,Quantity,DiscountPct,GMV,MarketplaceRevenue,IsRefund
100396,2025-05-14,102,6,Desktop,1,0.0,203.89,20.94,0
100397,2025-12-07,28,9,Tablet,4,0.0,531.72,53.45,0
100398,2025-03-02,92,11,Tablet,1,0.0,26.92,3.53,0
100399,2025-02-20,33,2,Desktop,1,0.0,126.93,10.45,0
100400,2025-06-01,58,73,Mobile,1,0.0,202.25,29.73,0
100401,2025-12-24,99,3,Mobile,1,0.05,17.79,1.99,0
100402,2025-02-03,35,23,Desktop,2,0.0,179.32,25.4,0
100403,2025-02-17,22,70,Desktop,1,0.0,201.0,25.88,0
100404,2025-02-16,36,29,Mobile,1,0.15,139.94,20.13,0
100405,2025-02-26,112,30,Desktop,2,0.0,241.14,26.08,0
100406,2025-11-03,77,58,Mobile,2,0.0,70.1,5.78,0
100407,2025-11-26,80,25,Desktop,3,0.0,254.25,24.61,0
100408,2025-12-01,45,47,Mobile,1,0.1,236.48,35.34,0
100409,2025-09-21,61,78,Mobile,1,0.0,207.81,29.05,0
100410,2025-04-25,105,14,Mobile,1,0.0,155.87,19.19,1
100411,2025-05-25,119,2,Desktop,1,0.05,23.52,2.14,0
100412,2025-06-15,15,44,Mobile,1,0.2,39.3,4.81,0
100413,2025-05-04,70,71,Mobile,1,0.15,150.24,15.92,0
100414,2025-05-26,23,58,Desktop,1,0.0,139.47,16.8,0
100415,2025-01-17,65,4,Mobile,2,0.0,334.2,40.32,0
100416,2025-06-11,116,17,Mobile,1,0.1,230.18,22.92,0
100417,2025-07-13,88,72,Mobile,1,0.0,219.69,32.15,0
100418,2025-04-06,47,17,Desktop,1,0.0,149.47,14.88,0
100419,2025-02-07,14,11,Mobile,1,0.0,40.87,3.92,0
100420,2025-08-24,30,15,Mobile,1,0.0,45.87,4.36,0
100421,2025-03-29,91,37,Mobile,2,0.15,148.53,14.95,0
100422,2025-02-08,73,61,Mobile,1,0.1,65.17,6.38,0
100423,2025-06-25,107,7,Mobile,1,0.05,144.18,19.06,0
100424,2025-03-04,53,70,Mobile,1,0.0,37.1,3.8,0
100425,2025-03-26,62,78,Mobile,1,0.0,63.24,5.16,0
100426,2025-03-07,40,11,Mobile,1,0.0,213.46,23.73,0
100427,2025-03-06,36,17,Tablet,2,0.0,329.26,28.3,0
100428,2025-10-30,5,43,Tablet,1,0.0,235.65,23.16,0
100429,2025-06-28,63,58,Tablet,1,0.0,169.98,24.09,0
100430,2025-01-01,39,7,Tablet,1,0.05,27.74,3.81,0
100431,2025-02-13,79,80,Tablet,1,0.15,178.43,24.52,0
100432,2025-09-16,15,12,Tablet,2,0.0,98.26,8.98,0
100433,2025-12-23,99,26,Mobile,1,0.05,17.79,1.93,0
100434,2025-01-19,96,64,Desktop,1,0.0,67.95,9.71,0
100435,2025-08-29,84,41,Mobile,1,0.2,140.35,18.03,0
100436,2025-08-19,17,70,Tablet,2,0.0,509.56,65.9,0
100437,2025-11-15,4,40,Tablet,1,0.05,38.81,4.06,0
100438,2025-11-22,113,31,Mobile,2,0.0,356.36,42.87,0
100439,2025-11-18,105,54,Mobile,1,0.0,155.87,17.45,0
100440,2025-02-10,95,8,Tablet,1,0.0,156.64,22.07,0
100441,2025-08-24,79,38,Tablet,1,0.0,209.92,24.61,0
100442,2025-07-14,89,36,Mobile,4,0.15,98.26,10.53,0
100443,2025-07-30,41,28,Mobile,1,0.0,227.51,21.68,0
100444,2025-10-07,64,23,Tablet,1,0.0,198.21,25.57,0
100445,2025-05-10,7,49,Tablet,1,0.0,258.67,25.75,0
100446,2025-05-09,1,54,Desktop,1,0.0,23.59,2.71,0
100447,2025-03-28,92,63,Mobile,1,0.0,26.92,2.2,0
100448,2025-10-23,72,68,Mobile,1,0.15,21.52,2.81,0
100449,2025-07-19,29,12,Tablet,1,0.0,129.06,12.92,0
100450,2025-01-30,50,75,Desktop,1,0.0,242.48,33.5,0
100451,2025-10-14,102,27,Tablet,1,0.05,193.7,20.38,0
100452,2025-07-22,30,21,Desktop,1,0.15,38.99,3.37,0
100453,2025-07-09,74,5,Mobile,1,0.0,39.59,3.99,0
100454,2025-08-18,69,16,Mobile,4,0.0,958.44,85.43,0
100455,2025-09-18,97,70,Mobile,3,0.0,642.9,55.91,0
100456,2025-08-15,56,64,Desktop,1,0.1,105.32,15.58,0
100457,2025-03-15,15,69,Desktop,1,0.0,49.13,4.59,0
100458,2025-04-29,41,4,Mobile,2,0.0,455.02,58.43,0
100459,2025-01-11,26,13,Desktop,1,0.0,68.07,9.5,0
100460,2025-07-21,21,37,Mobile,2,0.0,273.76,35.8,0
100461,2025-07-26,89,78,Desktop,1,0.0,28.9,2.77,0
100462,2025-11-25,97,59,Tablet,1,0.1,192.87,23.52,0
100463,2025-03-11,77,40,Desktop,1,0.1,31.54,4.65,0
100464,2025-08-15,17,6,Desktop,3,0.0,764.34,103.3,0
100465,2025-06-01,69,9,Tablet,1,0.0,239.61,34.02,1
100466,2025-10-21,100,38,Mobile,3,0.0,218.85,23.59,0
100467,2025-05-31,14,55,Tablet,2,0.1,73.57,9.15,0
100468,2025-11-19,18,57,Desktop,1,0.05,133.66,11.71,0
100469,2025-03-20,20,7,Tablet,1,0.0,250.66,22.72,0
100470,2025-01-10,56,42,Tablet,2,0.05,222.34,28.83,0
100471,2025-12-27,98,68,Tablet,1,0.0,68.34,9.4,0
100472,2025-06-26,39,6,Tablet,1,0.0,29.2,2.56,0
100473,2025-03-08,102,49,Mobile,2,0.0,407.78,35.94,0
100474,2025-12-31,79,35,Mobile,1,0.0,209.92,17.91,0
100475,2025-09-24,47,12,Desktop,1,0.1,134.52,18.51,0
100476,2025-08-16,101,64,Tablet,2,0.1,110.97,14.75,0
100477,2025-03-19,58,25,Desktop,1,0.1,182.03,20.75,0
100478,2025-09-02,101,50,Desktop,1,0.0,61.65,6.06,0
100479,2025-03-07,38,23,Mobile,2,0.0,37.16,3.82,0
100480,2025-06-02,119,29,Desktop,4,0.05,94.09,8.58,0
100481,2025-03-29,91,35,Tablet,1,0.2,69.9,6.1,0
100482,2025-09-01,48,23,Desktop,2,0.0,408.54,45.67,0
100483,2025-02-16,2,35,Tablet,2,0.0,298.16,36.26,0
100484,2025-02-14,28,26,Mobile,1,0.0,132.93,18.03,0
100485,2025-12-31,48,70,Tablet,1,0.0,204.27,23.14,0
100486,2025-09-01,110,56,Tablet,1,0.2,100.86,10.8,0
100487,2025-03-05,58,59,Desktop,1,0.0,202.25,20.98,0
100488,2025-10-04,51,40,Desktop,1,0.0,37.35,5.27,0
100489,2025-07-17,8,32,Mobile,1,0.0,116.13,12.6,0
100490,2025-04-30,8,14,Tablet,1,0.0,116.13,15.6,0
100491,2025-06-24,117,22,Tablet,1,0.0,96.53,14.31,0
100492,2025-07-05,103,4,Desktop,1,0.0,79.34,7.7,0
100493,2025-04-05,75,3,Tablet,2,0.1,87.35,11.35,0
100494,2025-09-21,81,15,Desktop,1,0.0,151.5,14.69,0
100495,2025-05-10,33,45,Desktop,1,0.1,114.24,11.89,0
100496,2025-02-10,118,58,Desktop,1,0.0,267.9,38.53,0
100497,2025-02-12,79,61,Tablet,2,0.0,419.84,36.29,0
100498,2025-12-30,60,70,Tablet,1,0.1,44.59,4.21,0
100499,2025-05-07,71,45,Desktop,2,0.0,303.1,38.02,0
100500,2025-12-03,86,54,Desktop,1,0.05,208.47,17.14,0
100501,2025-03-10,21,8,Mobile,1,0.05,130.04,19.01,0
100502,2025-04-13,58,76,Tablet,1,0.0,202.25,27.6,0
100503,2025-09-01,110,73,Mobile,1,0.0,126.08,16.48,0
100504,2025-08-12,16,19,Tablet,1,0.1,142.78,19.67,0
100505,2025-05-21,118,37,Mobile,1,0.0,267.9,25.34,0
100506,2025-01-21,107,55,Tablet,3,0.05,432.54,40.07,0
100507,2025-10-18,24,8,Tablet,1,0.15,177.73,15.7,0
100508,2025-07-19,63,53,Mobile,1,0.05,161.48,18.77,0
100509,2025-07-03,92,29,Desktop,4,0.05,102.3,8.7,1
100510,2025-11-03,82,71,Mobile,2,0.0,250.88,24.4,0
100511,2025-08-05,34,70,Desktop,1,0.05,13.63,1.49,0
100512,2025-06-28,47,31,Desktop,1,0.0,149.47,15.61,0
100513,2025-12-02,32,19,Mobile,2,0.0,495.02,71.77,0
100514,2025-06-02,93,80,Mobile,3,0.0,129.51,12.2,0
100515,2025-06-21,25,33,Tablet,1,0.0,94.63,11.8,0
100516,2025-05-06,85,13,Mobile,1,0.1,248.8,20.07,0
100517,2025-11-05,97,1,Mobile,1,0.0,214.3,25.12,0
100518,2025-06-06,110,21,Tablet,1,0.0,126.08,17.6,0
100519,2025-09-02,29,39,Desktop,2,0.2,206.5,27.59,0
100520,2025-04-18,71,55,Mobile,1,0.0,151.55,12.49,0
100521,2025-01-01,27,38,Desktop,2,0.0,78.3,8.13,0
100522,2025-03-19,83,78,Mobile,1,0.2,46.66,5.8,0
100523,2025-09-22,101,43,Desktop,1,0.2,49.32,7.37,0
100524,2025-04-30,13,27,Tablet,2,0.0,148.8,20.91,0
100525,2025-11-22,53,65,Mobile,2,0.2,59.36,6.21,0
100526,2025-05-16,34,42,Desktop,3,0.0,43.05,3.52,0
100527,2025-08-11,47,79,Tablet,1,0.15,127.05,14.12,0
100528,2025-07-23,79,16,Desktop,1,0.0,209.92,18.1,0
100529,2025-03-23,91,16,Tablet,1,0.15,74.26,8.18,0
100530,2025-10-08,19,14,Tablet,1,0.1,114.1,17.03,0
100531,2025-04-12,39,32,Tablet,2,0.15,49.64,7.2,0
100532,2025-11-24,108,27,Desktop,1,0.0,266.6,39.69,0
100533,2025-12-31,42,11,Tablet,1,0.0,249.04,24.29,0
100534,2025-01-24,74,13,Mobile,2,0.15,67.3,6.89,0
100535,2025-04-23,118,46,Mobile,1,0.2,214.32,23.25,0
100536,2025-09-08,70,57,Tablet,1,0.0,176.75,17.99,0
100537,2025-09-11,23,58,Tablet,1,0.0,139.47,20.18,0
100538,2025-01-07,6,75,Desktop,1,0.0,18.13,2.05,0
100539,2025-06-14,68,17,Mobile,1,0.15,112.13,9.3,0
100540,2025-11-15,34,45,Mobile,1,0.05,13.63,1.86,0
100541,2025-02-06,74,27,Tablet,1,0.0,39.59,5.19,0
100542,2025-05-07,27,33,Mobile,1,0.0,39.15,5.29,0
100543,2025-06-29,94,14,Mobile,1,0.1,71.59,10.6,0
100544,2025-09-04,73,71,Tablet,1,0.0,72.41,9.03,0
100545,2025-04-30,110,15,Desktop,1,0.1,113.47,10.8,0
100546,2025-01-16,96,10,Desktop,1,0.0,67.95,8.11,0
100547,2025-07-26,73,36,Tablet,2,0.0,144.82,15.95,0
100548,2025-05-25,75,61,Tablet,1,0.0,48.53,6.27,0
100549,2025-03-06,97,38,Mobile,1,0.0,214.3,22.76,0
100550,2025-08-30,75,68,Mobile,1,0.05,46.1,4.94,0
100551,2025-06-09,56,33,Mobile,1,0.0,117.02,12.65,0
100552,2025-06-06,60,11,Tablet,1,0.0,49.54,5.26,0
100553,2025-12-19,80,15,Mobile,1,0.0,84.75,10.04,0
100554,2025-08-16,111,53,Tablet,1,0.05,239.64,22.0,0
100555,2025-08-03,120,69,Desktop,1,0.0,69.64,8.04,0
100556,2025-10-28,42,49,Desktop,2,0.05,473.18,48.96,0
100557,2025-01-16,101,65,Tablet,2,0.05,117.13,9.65,0
100558,2025-12-10,53,31,Mobile,1,0.1,33.39,4.37,0
100559,2025-07-06,79,18,Mobile,1,0.0,209.92,26.7,0
100560,2025-04-15,70,53,Tablet,1,0.15,150.24,15.11,0
100561,2025-09-09,67,57,Tablet,1,0.0,135.35,17.62,0
100562,2025-11-01,50,73,Tablet,1,0.0,242.48,30.2,0
100563,2025-11-05,72,25,Desktop,1,0.0,25.32,3.56,0
100564,2025-09-28,20,28,Desktop,1,0.0,250.66,37.27,0
100565,2025-01-31,62,41,Mobile,1,0.1,56.92,7.93,0
100566,2025-01-10,93,11,Desktop,1,0.0,43.17,5.79,0
100567,2025-03-09,46,77,Mobile,1,0.05,50.71,4.91,0
100568,2025-01-10,46,28,Desktop,1,0.1,48.04,4.29,0
100569,2025-09-24,44,20,Desktop,1,0.0,185.13,27.6,0
100570,2025-02-27,26,7,Tablet,2,0.1,122.53,12.26,0
100571,2025-02-09,79,19,Mobile,1,0.0,209.92,18.35,0
100572,2025-02-03,34,33,Desktop,1,0.05,13.63,1.9,0
100573,2025-09-24,52,67,Desktop,1,0.05,125.9,13.09,0
100574,2025-04-27,117,36,Tablet,3,0.0,289.59,27.81,0
100575,2025-06-03,102,39,Mobile,1,0.15,173.31,24.55,0
100576,2025-05-17,60,57,Tablet,1,0.0,49.54,5.25,0
100577,2025-10-14,21,1,Desktop,1,0.0,136.88,15.5,1
100578,2025-08-18,88,62,Tablet,2,0.0,439.38,62.52,1
100579,2025-03-11,36,29,Desktop,1,0.0,164.63,17.37,0
100580,2025-12-04,61,62,Desktop,3,0.05,592.26,48.52,0
100581,2025-09-25,112,36,Mobile,1,0.0,120.57,9.73,0
100582,2025-05-03,67,58,Mobile,1,0.0,135.35,15.44,0
100583,2025-07-31,2,35,Mobile,3,0.0,447.24,55.73,0
100584,2025-09-05,8,60,Mobile,1,0.0,116.13,11.27,0
100585,2025-09-19,100,69,Desktop,1,0.05,69.3,8.0,0
100586,2025-01-21,11,52,Desktop,1,0.0,188.42,15.93,0
100587,2025-10-08,67,23,Desktop,1,0.0,135.35,15.43,0
100588,2025-09-10,47,76,Mobile,1,0.0,149.47,17.16,0
100589,2025-05-14,60,58,Mobile,1,0.15,42.11,5.88,0
100590,2025-09-29,31,20,Desktop,1,0.0,234.88,32.44,0
100591,2025-10-19,58,71,Tablet,1,0.05,192.14,21.97,0
100592,2025-02-18,32,72,Mobile,1,0.0,247.51,19.92,0
100593,2025-06-02,111,22,Mobile,1,0.0,252.25,24.85,0
100594,2025-11-04,62,20,Mobile,2,0.0,126.48,17.61,0
100595,2025-02-02,8,25,Mobile,1,0.1,104.52,10.69,0
100596,2025-07-16,67,54,Desktop,1,0.0,135.35,11.45,0
100597,2025-06-21,24,55,Desktop,1,0.0,209.09,23.91,0
100598,2025-09-08,21,12,Desktop,3,0.0,410.64,60.69,1
100599,2025-02-20,90,51,Tablet,1,0.0,196.48,28.86,0
100600,2025-05-27,105,60,Mobile,1,0.05,148.08,16.17,0
100601,2025-04-12,76,80,Mobile,1,0.05,127.9,12.14,1
100602,2025-04-25,118,57,Desktop,2,0.0,535.8,63.18,0
100603,2025-11-16,8,32,Tablet,1,0.0,116.13,10.82,0
100604,2025-03-29,96,21,Tablet,1,0.0,67.95,7.18,0
100605,2025-12-14,75,29,Desktop,1,0.1,43.68,4.32,0
100606,2025-11-20,19,36,Mobile,1,0.2,101.42,9.37,0
100607,2025-04-28,6,24,Mobile,3,0.0,54.39,5.3,0
100608,2025-12-15,58,44,Tablet,1,0.15,171.91,21.3,0
100609,2025-02-26,94,5,Tablet,2,0.0,159.1,15.68,0
100610,2025-11-07,24,50,Tablet,1,0.15,177.73,16.13,0
100611,2025-09-24,40,70,Mobile,1,0.0,213.46,17.29,0
100612,2025-09-22,113,4,Tablet,3,0.0,534.54,71.66,0
100613,2025-06-11,68,2,Desktop,2,0.0,263.84,21.28,0
100614,2025-08-04,89,12,Mobile,2,0.05,54.91,7.69,0
100615,2025-09-05,9,38,Desktop,1,0.0,123.07,14.66,0
100616,2025-04-06,75,29,Desktop,2,0.05,92.21,7.65,1
100617,2025-02-06,29,39,Mobile,2,0.15,219.4,27.85,0
100618,2025-06-01,30,61,Tablet,1,0.0,45.87,5.61,0
100619,2025-09-19,89,47,Tablet,1,0.0,28.9,3.0,0
100620,2025-03-24,53,23,Desktop,1,0.0,37.1,3.84,0
100621,2025-06-29,48,3,Desktop,3,0.0,612.81,62.91,0
100622,2025-06-24,111,14,Tablet,1,0.05,239.64,35.54,0
100623,2025-05-03,13,35,Desktop,1,0.1,66.96,5.38,0
100624,2025-07-21,10,22,Tablet,2,0.05,238.28,28.9,0
100625,2025-12-31,81,47,Tablet,1,0.0,151.5,13.15,0
100626,2025-11-14,60,20,Tablet,4,0.0,198.16,16.53,0
100627,2025-04-13,24,68,Tablet,2,0.05,397.27,35.96,1
100628,2025-06-04,4,62,Tablet,1,0.05,38.81,5.35,0
100629,2025-04-12,23,59,Tablet,3,0.0,418.41,41.09,0
100630,2025-05-18,23,49,Mobile,1,0.0,139.47,14.64,0
100631,2025-09-23,5,56,Mobile,2,0.0,471.3,52.8,0
100632,2025-09-26,96,43,Desktop,1,0.0,67.95,8.26,0
100633,2025-12-14,56,71,Mobile,1,0.0,117.02,14.89,0
100634,2025-09-02,62,75,Tablet,1,0.1,56.92,6.26,0
100635,2025-07-23,112,6,Tablet,2,0.0,241.14,29.58,0
100636,2025-12-23,31,10,Tablet,1,0.15,199.65,19.63,0
100637,2025-04-03,43,75,Tablet,2,0.0,367.56,52.3,1
100638,2025-01-18,47,7,Mobile,1,0.0,149.47,13.4,0
100639,2025-05-23,71,18,Desktop,1,0.0,151.55,22.4,0
100640,2025-02-03,13,76,Mobile,2,0.0,148.8,19.15,0
100641,2025-11-17,55,17,Desktop,2,0.15,139.77,17.83,0
100642,2025-08-02,39,14,Desktop,2,0.0,58.4,7.61,0
100643,2025-07-12,9,77,Desktop,1,0.0,123.07,14.25,0
100644,2025-04-12,53,58,Tablet,1,0.15,31.54,2.67,0
100645,2025-11-27,103,27,Tablet,1,0.05,75.37,9.15,0
100646,2025-10-04,79,48,Tablet,1,0.15,178.43,18.17,0
100647,2025-06-13,35,26,Mobile,2,0.1,161.39,13.9,0
100648,2025-08-15,109,45,Tablet,1,0.0,196.63,21.22,0
100649,2025-07-11,57,44,Desktop,3,0.0,413.79,60.4,0
100650,2025-09-18,109,80,Mobile,3,0.0,589.89,51.83,1
100651,2025-09-02,37,41,Tablet,3,0.15,174.55,19.66,0
100652,2025-08-19,70,73,Mobile,3,0.0,530.25,57.52,0
100653,2025-07-03,98,52,Desktop,3,0.05,194.77,24.27,0
100654,2025-10-29,107,4,Tablet,1,0.0,151.77,20.63,0
100655,2025-03-16,101,53,Mobile,1,0.15,52.4,7.1,0
100656,2025-04-02,73,44,Desktop,1,0.15,61.55,6.2,0
100657,2025-05-30,24,47,Desktop,1,0.05,198.64,27.51,0
100658,2025-02-04,103,18,Desktop,1,0.0,79.34,6.46,0
100659,2025-06-02,85,60,Tablet,1,0.0,276.44,37.92,0
100660,2025-10-07,28,38,Mobile,2,0.0,265.86,34.9,0
100661,2025-10-15,32,20,Tablet,1,0.0,247.51,30.7,0
100662,2025-01-12,72,50,Mobile,1,0.1,22.79,2.13,0
100663,2025-11-03,79,50,Desktop,1,0.0,209.92,18.11,0
100664,2025-05-20,26,10,Tablet,2,0.0,136.14,17.54,0
100665,2025-07-19,61,16,Desktop,1,0.0,207.81,28.07,0
100666,2025-12-31,86,40,Mobile,1,0.0,219.44,30.43,0
100667,2025-12-31,46,69,Desktop,2,0.0,106.76,14.17,0
100668,2025-12-22,76,59,Desktop,1,0.1,121.17,13.68,0
100669,2025-02-04,63,71,Tablet,1,0.0,169.98,16.17,0
100670,2025-11-08,76,68,Desktop,1,0.0,134.63,20.16,0
100671,2025-03-15,56,63,Tablet,1,0.05,111.17,15.92,0
100672,2025-03-02,37,3,Desktop,1,0.0,68.45,8.07,0
100673,2025-02-19,72,13,Tablet,1,0.0,25.32,2.54,0
100674,2025-10-13,61,66,Desktop,1,0.0,207.81,19.34,0
100675,2025-11-30,60,79,Mobile,1,0.0,49.54,5.64,0
100676,2025-09-29,107,60,Tablet,1,0.1,136.59,12.83,0
100677,2025-08-24,37,4,Tablet,1,0.0,68.45,7.41,0
100678,2025-07-26,37,9,Mobile,1,0.0,68.45,7.85,0
100679,2025-01-20,114,66,Desktop,1,0.15,68.32,7.62,0
100680,2025-12-06,66,16,Mobile,1,0.0,193.39,27.58,0
100681,2025-01-10,2,46,Tablet,1,0.0,149.08,14.12,0
100682,2025-12-15,72,20,Mobile,1,0.05,24.05,3.43,0
100683,2025-01-12,37,60,Desktop,3,0.2,164.28,17.44,0
100684,2025-07-07,76,51,Tablet,1,0.05,127.9,12.88,0
100685,2025-04-28,11,72,Desktop,1,0.1,169.58,22.83,0
100686,2025-08-11,62,66,Tablet,1,0.0,63.24,7.42,0
100687,2025-08-25,16,13,Mobile,2,0.0,317.3,44.15,0
100688,2025-12-14,114,40,Desktop,3,0.05,229.08,24.55,0
100689,2025-10-30,104,9,Mobile,1,0.0,153.98,20.03,1
100690,2025-11-03,89,55,Mobile,1,0.2,23.12,3.11,0
100691,2025-05-12,63,32,Mobile,2,0.15,288.97,40.03,0
100692,2025-07-09,53,28,Desktop,1,0.1,33.39,3.32,0
100693,2025-07-15,44,34,Desktop,1,0.0,185.13,22.78,0
100694,2025-09-01,3,14,Tablet,1,0.0,89.55,11.36,0
100695,2025-01-07,34,53,Mobile,1,0.0,14.35,2.02,0
100696,2025-08-14,56,76,Desktop,1,0.0,117.02,16.75,0
100697,2025-11-10,42,17,Tablet,2,0.0,498.08,67.26,0
100698,2025-07-13,114,14,Tablet,1,0.05,76.36,9.43,0
100699,2025-10-18,75,76,Mobile,1,0.15,41.25,3.93,0
100700,2025-12-26,5,79,Mobile,1,0.0,235.65,31.88,0
100701,2025-08-04,77,53,Tablet,1,0.0,35.05,3.8,0
100702,2025-03-16,34,24,Mobile,2,0.0,28.7,3.11,0
100703,2025-09-26,58,38,Mobile,1,0.05,192.14,16.11,0
100704,2025-07-24,46,45,Desktop,2,0.0,106.76,12.35,0
100705,2025-08-03,67,28,Mobile,1,0.0,135.35,18.33,0
100706,2025-12-31,21,7,Mobile,1,0.0,136.88,17.1,0
100707,2025-05-21,91,54,Desktop,1,0.05,83.0,7.89,1
100708,2025-01-20,52,1,Mobile,1,0.05,125.9,15.11,0
100709,2025-07-11,97,51,Mobile,2,0.1,385.74,51.5,0
100710,2025-12-27,5,63,Desktop,1,0.2,188.52,24.72,0
100711,2025-03-31,38,20,Desktop,1,0.0,18.58,2.17,0
100712,2025-11-07,47,55,Tablet,1,0.1,134.52,16.99,0
100713,2025-01-04,18,12,Tablet,1,0.2,112.55,11.24,0
100714,2025-10-06,99,14,Tablet,1,0.05,17.79,2.14,0
100715,2025-03-13,50,34,Desktop,1,0.0,242.48,24.57,0
100716,2025-11-22,17,60,Mobile,1,0.0,254.78,21.31,0
100717,2025-12-01,116,3,Mobile,1,0.0,255.75,22.05,0
100718,2025-02-02,55,25,Tablet,1,0.0,82.22,6.92,0
100719,2025-01-24,117,40,Desktop,1,0.05,91.7,7.62,0
100720,2025-08-08,18,38,Mobile,1,0.05,133.66,16.01,0
100721,2025-09-11,40,74,Mobile,1,0.0,213.46,20.65,0
100722,2025-10-31,115,50,Tablet,1,0.15,138.37,18.3,0
100723,2025-07-30,47,19,Mobile,1,0.0,149.47,14.57,1
100724,2025-06-29,10,22,Desktop,2,0.0,250.82,36.02,0
100725,2025-11-28,30,31,Desktop,1,0.05,43.58,3.7,0
100726,2025-11-01,89,62,Mobile,1,0.15,24.56,2.17,0
100727,2025-06-16,107,64,Desktop,3,0.1,409.78,54.85,0
100728,2025-01-13,2,61,Tablet,1,0.0,149.08,13.17,0
100729,2025-05-16,76,13,Mobile,1,0.05,127.9,18.94,0
100730,2025-01-29,94,30,Desktop,1,0.0,79.55,7.72,0
100731,2025-07-22,46,42,Desktop,1,0.05,50.71,4.53,1
100732,2025-08-27,19,67,Tablet,1,0.0,126.78,12.87,0
100733,2025-12-19,25,68,Tablet,1,0.0,94.63,13.58,0
100734,2025-04-27,58,75,Mobile,3,0.0,606.75,84.71,0
100735,2025-05-28,72,21,Tablet,1,0.0,25.32,3.17,0
100736,2025-08-05,86,78,Desktop,1,0.0,219.44,28.47,0
100737,2025-04-13,15,34,Desktop,1,0.15,41.76,4.53,0
100738,2025-08-27,65,76,Desktop,1,0.0,167.1,15.91,0
100739,2025-12-25,85,66,Desktop,1,0.0,276.44,34.7,0
100740,2025-03-31,90,72,Desktop,1,0.15,167.01,25.03,0
100741,2025-07-02,109,74,Desktop,1,0.05,186.8,17.06,0
100742,2025-07-06,97,38,Tablet,1,0.05,203.59,22.96,0
100743,2025-12-15,53,2,Desktop,2,0.15,63.07,7.59,0
100744,2025-05-04,48,64,Mobile,1,0.0,204.27,18.7,0
100745,2025-09-15,69,38,Tablet,2,0.0,479.22,53.7,0
100746,2025-09-09,118,16,Desktop,2,0.05,509.01,64.23,0
100747,2025-12-29,24,7,Desktop,1,0.05,198.64,17.03,0
100748,2025-06-03,82,14,Tablet,1,0.0,125.44,17.9,0
100749,2025-01-11,114,33,Desktop,1,0.0,80.38,7.5,0
100750,2025-09-22,34,76,Mobile,1,0.0,14.35,1.64,0
100751,2025-02-08,72,37,Tablet,1,0.0,25.32,2.68,0
100752,2025-06-11,86,55,Tablet,2,0.1,394.99,46.31,0
100753,2025-05-12,92,44,Desktop,1,0.0,26.92,4.0,0
100754,2025-03-29,63,31,Mobile,1,0.0,169.98,22.36,0
100755,2025-07-05,5,4,Mobile,2,0.0,471.3,56.36,0
100756,2025-02-07,84,75,Mobile,1,0.1,157.9,21.81,0
100757,2025-06-13,71,27,Desktop,1,0.0,151.55,14.12,0
100758,2025-03-10,44,1,Desktop,1,0.05,175.87,16.49,1
100759,2025-04-11,8,3,Mobile,1,0.0,116.13,14.71,0
100760,2025-11-05,45,48,Mobile,1,0.0,262.76,38.91,0
100761,2025-01-30,43,41,Mobile,1,0.0,183.78,24.73,0
100762,2025-08-06,92,38,Mobile,1,0.05,25.57,3.06,0
100763,2025-09-27,117,43,Mobile,3,0.0,289.59,31.23,0
100764,2025-11-14,7,16,Tablet,1,0.0,258.67,28.47,0
100765,2025-10-21,56,75,Desktop,4,0.15,397.87,33.96,0
100766,2025-10-21,110,27,Mobile,1,0.0,126.08,17.25,0
100767,2025-02-25,102,13,Desktop,1,0.0,203.89,27.35,0
100768,2025-10-01,73,55,Desktop,1,0.0,72.41,8.71,0
100769,2025-12-04,36,74,Tablet,3,0.1,444.5,42.53,0
100770,2025-03-05,115,68,Tablet,2,0.0,325.58,33.19,0
100771,2025-11-01,93,64,Mobile,1,0.0,43.17,4.85,0
100772,2025-01-03,59,33,Mobile,2,0.0,338.94,47.11,0
100773,2025-02-03,114,24,Mobile,1,0.0,80.38,8.44,0
100774,2025-05-16,43,7,Mobile,1,0.0,183.78,24.43,0
100775,2025-10-05,120,70,Tablet,1,0.0,69.64,8.25,0
100776,2025-11-20,93,59,Tablet,1,0.0,43.17,3.46,0
100777,2025-07-14,66,53,Mobile,1,0.05,183.72,17.81,0
100778,2025-06-29,105,74,Mobile,1,0.0,155.87,16.77,0
100779,2025-06-11,32,74,Mobile,2,0.05,470.27,53.82,0
100780,2025-10-22,87,3,Mobile,1,0.0,18.97,1.95,0
100781,2025-05-11,32,62,Tablet,3,0.0,742.53,73.74,0
100782,2025-07-07,9,4,Tablet,1,0.0,123.07,14.54,0
100783,2025-06-14,94,15,Mobile,1,0.0,79.55,8.59,0
100784,2025-01-20,55,7,Desktop,1,0.0,82.22,12.02,0
100785,2025-06-01,40,55,Tablet,1,0.05,202.79,25.46,0
100786,2025-02-28,11,78,Desktop,1,0.0,188.42,17.4,0
100787,2025-05-30,65,3,Tablet,1,0.0,167.1,23.99,0
100788,2025-12-03,78,56,Desktop,3,0.0,511.17,53.93,0
100789,2025-10-21,110,4,Mobile,1,0.2,100.86,12.17,0
100790,2025-12-24,13,1,Tablet,1,0.1,66.96,5.71,0
100791,2025-11-10,68,66,Desktop,2,0.0,263.84,36.41,0
100792,2025-01-04,64,65,Tablet,1,0.0,198.21,23.64,0
100793,2025-07-12,10,22,Mobile,1,0.0,125.41,16.94,0
