OrderID,OrderDate,ProductID,SellerID,Device,Quantity,DiscountPct,GMV,MarketplaceRevenue,IsRefund
100396,2025-12-30,75,19,Desktop,3,0.0,200.31,22.42,0
100397,2025-12-06,7,41,Mobile,1,0.0,181.01,21.64,0
100398,2025-05-21,29,57,Desktop,1,0.0,185.43,27.47,0
100399,2025-07-27,120,57,Mobile,2,0.0,470.2,51.89,0
100400,2025-01-26,18,10,Tablet,1,0.0,220.99,28.84,0
100401,2025-03-26,64,29,Tablet,2,0.05,286.77,39.04,0
100402,2025-03-23,19,27,Tablet,1,0.0,152.75,20.61,0
100403,2025-08-01,29,33,Tablet,3,0.05,528.48,48.01,0
100404,2025-12-23,18,6,Mobile,2,0.0,441.98,42.56,0
100405,2025-06-13,91,72,Tablet,1,0.15,16.57,1.7,0
100406,2025-03-19,103,30,Desktop,4,0.0,994.84,90.45,0
100407,2025-12-02,70,12,Mobile,1,0.05,212.56,23.4,0
100408,2025-02-28,5,46,Mobile,1,0.0,76.5,9.63,0
100409,2025-02-07,38,63,Desktop,1,0.1,248.73,35.38,0
100410,2025-04-13,63,36,Desktop,1,0.0,243.37,20.98,0
100411,2025-05-19,99,30,Tablet,3,0.0,525.27,64.04,1
100412,2025-06-26,25,20,Tablet,1,0.0,103.15,10.78,0
100413,2025-06-18,96,47,Mobile,1,0.1,112.26,15.34,0
100414,2025-08-21,13,71,Mobile,2,0.0,223.6,25.11,0
100415,2025-09-20,75,13,Desktop,1,0.0,66.77,8.04,0
100416,2025-07-11,94,21,Desktop,1,0.15,217.5,22.45,0
100417,2025-09-03,39,20,Desktop,1,0.15,228.37,20.14,0
100418,2025-10-02,70,16,Desktop,1,0.0,223.75,26.29,0
100419,2025-07-07,26,37,Desktop,1,0.2,133.93,19.23,0
100420,2025-10-01,65,31,Mobile,1,0.15,186.05,21.24,0
100421,2025-10-20,27,30,Mobile,2,0.0,530.34,52.23,0
100422,2025-07-21,80,67,Mobile,1,0.15,109.05,9.37,0
100423,2025-04-30,32,77,Tablet,2,0.0,114.08,11.09,0
100424,2025-02-20,6,28,Tablet,2,0.0,467.2,47.31,0
100425,2025-08-25,76,24,Mobile,1,0.15,201.65,27.24,0
100426,2025-05-06,19,66,Tablet,1,0.1,137.47,18.41,0
100427,2025-04-23,88,43,Tablet,4,0.2,50.62,6.85,0
100428,2025-09-12,68,43,Mobile,2,0.05,431.85,40.56,0
100429,2025-07-07,101,53,Mobile,1,0.2,35.4,4.28,0
100430,2025-09-10,87,64,Mobile,1,0.05,51.09,5.17,0
100431,2025-08-27,107,76,Mobile,1,0.1,157.0,21.18,0
100432,2025-06-03,96,76,Tablet,1,0.05,118.49,10.04,0
100433,2025-05-10,97,30,Mobile,1,0.0,47.04,4.54,0
100434,2025-12-17,114,7,Desktop,1,0.0,76.49,9.48,0
100435,2025-06-25,106,49,Desktop,3,0.0,392.37,49.84,0
100436,2025-12-06,77,55,Desktop,1,0.0,104.19,8.45,0
100437,2025-09-01,54,53,Tablet,1,0.0,112.83,13.33,0
100438,2025-07-21,109,60,Tablet,1,0.0,148.08,22.13,0
100439,2025-08-15,53,69,Mobile,1,0.05,17.89,1.48,0
100440,2025-04-05,50,35,Desktop,3,0.0,390.27,37.35,0
100441,2025-11-09,113,51,Desktop,1,0.2,93.72,10.82,1
100442,2025-04-07,110,21,Desktop,1,0.0,246.91,22.78,0
100443,2025-08-21,73,33,Tablet,1,0.0,267.94,31.8,0
100444,2025-09-21,86,49,Mobile,3,0.15,700.54,88.72,0
100445,2025-11-16,43,57,Desktop,3,0.0,332.88,42.04,0
100446,2025-07-12,67,8,Tablet,1,0.0,228.03,33.82,0
100447,2025-12-16,16,72,Desktop,1,0.1,123.1,17.53,0
100448,2025-08-23,5,42,Desktop,1,0.2,61.2,8.71,0
100449,2025-10-28,118,74,Tablet,1,0.0,70.85,9.37,0
100450,2025-05-24,81,31,Desktop,2,0.0,453.24,53.65,0
100451,2025-02-13,104,49,Desktop,3,0.05,245.7,31.54,0
100452,2025-03-24,107,74,Desktop,2,0.1,313.99,32.75,0
100453,2025-09-22,104,8,Mobile,1,0.0,86.21,11.01,0
100454,2025-10-28,39,50,Desktop,3,0.0,806.01,81.94,0
100455,2025-04-12,80,42,Desktop,1,0.05,121.88,12.84,0
100456,2025-08-30,35,15,Mobile,3,0.05,95.76,11.02,0
100457,2025-03-23,100,41,Mobile,1,0.1,52.37,5.91,0
100458,2025-12-10,53,10,Desktop,1,0.05,17.89,1.93,0
100459,2025-11-19,16,34,Desktop,2,0.0,273.56,37.71,0
100460,2025-07-01,78,47,Desktop,4,0.15,150.04,21.2,0
100461,2025-11-05,87,53,Tablet,1,0.0,53.78,6.73,1
100462,2025-11-21,96,16,Desktop,1,0.15,106.02,13.99,0
100463,2025-07-20,64,44,Desktop,2,0.05,286.77,25.82,0
100464,2025-07-31,86,37,Mobile,1,0.05,260.98,37.77,0
100465,2025-01-02,110,74,Tablet,1,0.0,246.91,23.45,0
100466,2025-12-14,101,17,Mobile,1,0.1,39.83,3.85,0
100467,2025-05-25,116,5,Tablet,3,0.15,672.66,71.75,0
100468,2025-11-28,91,50,Tablet,2,0.05,37.05,4.96,0
100469,2025-09-18,35,78,Mobile,3,0.0,100.8,10.6,0
100470,2025-02-10,47,3,Tablet,1,0.0,225.83,33.15,0
100471,2025-08-23,81,18,Desktop,1,0.0,226.62,25.2,0
100472,2025-01-17,6,69,Desktop,1,0.0,233.6,28.98,0
100473,2025-06-19,68,73,Mobile,1,0.1,204.56,19.36,0
100474,2025-10-23,69,4,Mobile,2,0.0,214.58,24.75,0
100475,2025-02-02,81,36,Tablet,1,0.0,226.62,24.32,0
100476,2025-07-29,29,8,Desktop,3,0.0,556.29,82.91,0
100477,2025-09-02,74,18,Desktop,1,0.05,37.41,4.85,0
100478,2025-06-24,79,25,Mobile,1,0.0,213.04,19.94,0
100479,2025-09-22,3,57,Mobile,2,0.05,319.56,42.86,0
100480,2025-12-26,108,38,Tablet,2,0.0,266.46,35.11,0
100481,2025-01-09,9,46,Mobile,1,0.1,22.03,2.75,0
100482,2025-10-03,34,72,Desktop,1,0.0,78.36,8.0,0
100483,2025-02-23,6,23,Tablet,1,0.15,198.56,27.07,0
100484,2025-02-22,44,14,Mobile,1,0.15,167.49,19.1,0
100485,2025-06-22,102,41,Desktop,2,0.2,241.47,33.68,0
100486,2025-05-09,66,50,Mobile,1,0.05,95.33,13.88,0
100487,2025-05-23,105,67,Desktop,2,0.05,253.04,23.09,0
100488,2025-08-12,18,18,Mobile,1,0.05,209.94,24.6,0
100489,2025-02-14,60,6,Mobile,2,0.0,36.38,3.09,0
100490,2025-11-16,72,60,Desktop,2,0.15,388.79,31.3,0
100491,2025-07-01,49,14,Mobile,1,0.0,28.68,2.7,0
100492,2025-10-27,118,57,Mobile,1,0.05,67.31,9.44,0
100493,2025-11-30,87,31,Tablet,1,0.05,51.09,5.77,0
100494,2025-09-12,77,49,Mobile,1,0.1,93.77,13.34,0
100495,2025-10-17,101,29,Tablet,2,0.05,84.08,8.15,0
100496,2025-04-13,103,1,Mobile,1,0.0,248.71,36.28,0
100497,2025-12-11,6,72,Tablet,1,0.0,233.6,19.36,0
100498,2025-09-03,97,14,Tablet,1,0.0,47.04,5.51,0
100499,2025-06-15,14,66,Desktop,3,0.0,489.75,68.37,0
100500,2025-02-13,65,72,Tablet,1,0.1,196.99,23.17,0
100501,2025-12-05,70,79,Desktop,1,0.05,212.56,25.34,0
100502,2025-04-06,107,65,Desktop,1,0.05,165.72,21.79,0
100503,2025-02-26,79,12,Tablet,1,0.05,202.39,17.44,0
100504,2025-02-21,12,48,Desktop,1,0.1,35.66,3.22,0
100505,2025-06-21,99,25,Mobile,1,0.0,175.09,22.38,0
100506,2025-04-20,67,50,Desktop,4,0.15,775.3,93.2,0
100507,2025-02-10,117,3,Mobile,2,0.0,100.64,12.85,0
100508,2025-08-09,103,8,Mobile,1,0.0,248.71,24.34,0
100509,2025-06-03,109,45,Mobile,1,0.0,148.08,16.44,1
100510,2025-12-01,84,61,Tablet,2,0.2,31.01,4.11,0
100511,2025-05-08,2,53,Tablet,1,0.0,31.41,4.46,0
100512,2025-06-18,1,31,Desktop,2,0.0,532.06,46.47,0
100513,2025-06-10,55,44,Desktop,1,0.0,173.41,19.43,0
100514,2025-01-28,84,69,Mobile,3,0.0,58.14,8.37,0
100515,2025-11-20,12,28,Mobile,1,0.15,33.68,2.73,0
100516,2025-03-02,23,79,Desktop,1,0.0,269.82,39.49,0
100517,2025-07-20,32,44,Desktop,3,0.0,171.12,24.07,0
100518,2025-11-13,84,76,Mobile,1,0.0,19.38,2.49,0
100519,2025-02-02,94,9,Tablet,1,0.0,255.88,23.02,0
100520,2025-09-10,83,66,Tablet,2,0.15,350.62,39.09,0
100521,2025-05-11,39,51,Desktop,1,0.0,268.67,40.1,0
100522,2025-08-24,44,42,Mobile,1,0.1,177.35,17.0,0
100523,2025-06-29,86,43,Desktop,1,0.1,247.25,21.04,0
100524,2025-12-04,85,76,Desktop,1,0.0,228.14,20.55,0
100525,2025-01-30,50,33,Tablet,1,0.0,130.09,10.97,0
100526,2025-05-18,110,17,Desktop,1,0.05,234.56,21.04,0
100527,2025-05-09,48,47,Mobile,1,0.0,117.62,11.45,0
100528,2025-05-27,98,49,Mobile,1,0.0,17.01,1.62,0
100529,2025-07-07,31,61,Desktop,2,0.0,210.0,26.56,0
100530,2025-05-01,37,4,Desktop,1,0.0,243.55,27.33,0
100531,2025-02-17,52,16,Desktop,1,0.0,155.81,14.98,0
100532,2025-03-02,25,9,Desktop,1,0.0,103.15,15.01,0
100533,2025-02-06,66,29,Desktop,2,0.0,200.7,28.28,1
100534,2025-07-12,15,8,Desktop,1,0.0,194.35,17.87,0
100535,2025-04-19,13,11,Desktop,1,0.15,95.03,10.67,0
100536,2025-02-08,104,58,Tablet,1,0.0,86.21,10.9,0
100537,2025-03-03,91,61,Desktop,1,0.0,19.5,2.42,0
100538,2025-01-13,83,61,Tablet,2,0.0,412.5,39.76,0
100539,2025-11-06,18,47,Mobile,1,0.15,187.84,19.26,0
100540,2025-07-08,85,24,Tablet,1,0.0,228.14,32.65,0
100541,2025-04-22,109,5,Desktop,1,0.0,148.08,13.83,0
100542,2025-10-26,26,9,Desktop,1,0.0,167.41,17.61,0
100543,2025-02-03,62,48,Tablet,2,0.05,408.84,51.96,0
100544,2025-04-21,25,61,Mobile,1,0.1,92.84,9.19,1
100545,2025-06-14,5,53,Mobile,1,0.05,72.67,5.93,0
100546,2025-03-24,31,1,Mobile,1,0.0,105.0,11.74,0
100547,2025-12-31,50,18,Desktop,1,0.0,130.09,19.15,0
100548,2025-03-12,67,18,Tablet,1,0.1,205.23,18.83,0
100549,2025-02-11,75,58,Desktop,1,0.0,66.77,6.38,0
100550,2025-05-18,92,53,Mobile,1,0.15,64.99,5.67,0
100551,2025-05-29,10,37,Mobile,2,0.0,248.66,29.11,0
100552,2025-12-06,84,66,Tablet,1,0.0,19.38,2.44,0
100553,2025-07-09,116,67,Tablet,1,0.0,263.79,37.68,0
100554,2025-04-03,111,33,Tablet,1,0.0,259.31,30.25,0
100555,2025-02-07,90,8,Tablet,1,0.0,128.26,13.21,0
100556,2025-08-16,61,44,Tablet,2,0.2,174.32,24.8,0
100557,2025-06-16,101,30,Desktop,1,0.2,35.4,4.18,0
100558,2025-03-10,116,30,Desktop,2,0.0,527.58,66.7,0
100559,2025-03-07,29,28,Desktop,1,0.0,185.43,26.32,0
100560,2025-11-27,10,61,Tablet,1,0.0,124.33,14.67,0
100561,2025-08-12,41,23,Desktop,1,0.05,134.87,18.16,0
100562,2025-03-01,81,38,Tablet,1,0.05,215.29,27.85,1
100563,2025-04-11,48,39,Tablet,1,0.1,105.86,12.92,0
100564,2025-10-29,6,26,Mobile,1,0.0,233.6,27.86,0
100565,2025-01-03,108,23,Mobile,1,0.0,133.23,12.8,0
100566,2025-12-31,101,31,Mobile,1,0.0,44.25,3.81,0
100567,2025-08-29,43,10,Tablet,1,0.0,110.96,14.68,0
100568,2025-06-20,8,11,Desktop,1,0.0,166.66,20.61,0
100569,2025-05-15,17,43,Desktop,1,0.0,92.34,11.3,1
100570,2025-01-27,97,20,Tablet,1,0.0,47.04,3.82,0
100571,2025-02-06,103,61,Mobile,1,0.0,248.71,33.72,0
100572,2025-08-28,102,30,Tablet,1,0.05,143.37,17.14,0
100573,2025-04-09,120,75,Mobile,1,0.05,223.34,21.63,0
100574,2025-08-05,67,69,Desktop,2,0.0,456.06,59.61,0
100575,2025-05-29,28,59,Tablet,1,0.0,29.42,4.38,1
100576,2025-05-14,17,21,Mobile,1,0.1,83.11,11.46,0
100577,2025-12-26,102,40,Desktop,1,0.05,143.37,12.03,0
100578,2025-02-15,38,7,Desktop,1,0.0,276.37,40.13,0
100579,2025-08-25,4,26,Desktop,1,0.0,22.05,2.57,0
100580,2025-09-01,68,40,Mobile,1,0.0,227.29,24.34,0
100581,2025-05-10,103,66,Mobile,1,0.1,223.84,32.61,0
100582,2025-12-28,48,69,Desktop,2,0.05,223.48,22.8,0
100583,2025-08-22,12,36,Mobile,1,0.2,31.7,4.55,0
100584,2025-08-27,88,80,Mobile,1,0.0,15.82,2.1,0
100585,2025-08-12,67,11,Mobile,1,0.0,228.03,33.62,0
100586,2025-05-28,117,18,Tablet,1,0.0,50.32,4.6,0
100587,2025-07-28,22,31,Mobile,1,0.1,47.46,6.15,0
100588,2025-05-05,59,71,Mobile,1,0.15,119.23,17.38,0
100589,2025-07-17,61,29,Mobile,1,0.0,108.95,12.26,0
100590,2025-03-08,96,25,Desktop,1,0.1,112.26,11.64,0
100591,2025-05-11,66,61,Tablet,1,0.1,90.31,9.26,0
100592,2025-06-24,88,25,Tablet,1,0.1,14.24,2.0,0
100593,2025-01-06,101,33,Tablet,1,0.0,44.25,6.63,0
100594,2025-06-12,105,35,Desktop,1,0.05,126.52,13.61,0
100595,2025-04-27,2,53,Tablet,2,0.0,62.82,9.04,0
100596,2025-11-26,103,7,Tablet,1,0.0,248.71,25.24,0
100597,2025-06-16,49,56,Desktop,1,0.0,28.68,2.97,0
100598,2025-06-26,115,23,Desktop,2,0.0,186.3,27.14,0
100599,2025-12-13,70,7,Tablet,4,0.15,760.75,85.9,0
100600,2025-04-20,94,44,Desktop,1,0.0,255.88,26.33,0
100601,2025-01-14,30,48,Mobile,1,0.0,88.27,7.39,0
100602,2025-11-24,52,40,Desktop,3,0.0,467.43,58.08,0
100603,2025-08-29,41,45,Tablet,2,0.05,269.74,28.23,0
100604,2025-11-04,76,67,Mobile,1,0.0,237.24,33.6,0
100605,2025-04-17,27,47,Tablet,1,0.2,212.14,27.31,0
100606,2025-10-19,5,60,Tablet,1,0.0,76.5,6.82,1
100607,2025-04-05,68,38,Tablet,2,0.0,454.58,43.44,0
100608,2025-01-30,29,47,Tablet,1,0.0,185.43,24.05,0
100609,2025-04-14,42,39,Desktop,1,0.2,70.05,8.01,0
100610,2025-01-06,86,19,Tablet,3,0.2,659.33,78.64,0
100611,2025-04-04,3,71,Mobile,2,0.0,336.38,48.67,0
100612,2025-01-12,116,65,Tablet,3,0.2,633.1,73.29,0
100613,2025-10-14,28,19,Mobile,1,0.1,26.48,2.9,0
100614,2025-05-13,78,36,Mobile,1,0.0,44.13,4.98,0
100615,2025-01-03,103,44,Tablet,1,0.1,223.84,26.35,0
100616,2025-03-31,30,78,Mobile,3,0.0,264.81,32.04,0
100617,2025-08-25,92,77,Tablet,1,0.1,68.81,7.55,0
100618,2025-09-08,1,57,Mobile,2,0.15,452.25,53.89,0
100619,2025-06-13,59,22,Tablet,1,0.0,140.27,15.23,0
100620,2025-04-12,30,21,Desktop,1,0.0,88.27,8.98,0
100621,2025-08-17,11,19,Mobile,1,0.0,94.67,9.54,0
100622,2025-08-14,99,76,Desktop,1,0.0,175.09,20.36,0
100623,2025-09-18,19,65,Mobile,1,0.0,152.75,16.32,0
100624,2025-02-21,46,55,Desktop,1,0.05,240.42,25.83,0
100625,2025-10-21,71,1,Mobile,2,0.05,375.44,39.35,0
100626,2025-12-14,52,56,Tablet,1,0.0,155.81,19.69,0
100627,2025-12-18,19,47,Tablet,2,0.1,274.95,33.35,0
100628,2025-06-24,103,21,Tablet,1,0.05,236.27,23.63,0
100629,2025-01-14,79,42,Desktop,1,0.0,213.04,24.82,0
100630,2025-10-09,69,42,Tablet,3,0.0,321.87,31.48,0
100631,2025-10-17,101,34,Mobile,1,0.0,44.25,4.66,0
100632,2025-10-03,2,36,Desktop,1,0.0,31.41,4.58,0
100633,2025-02-08,25,27,Mobile,2,0.0,206.3,21.0,0
100634,2025-08-12,34,16,Tablet,4,0.15,266.42,23.31,0
100635,2025-10-10,119,12,Mobile,1,0.0,249.16,32.98,0
100636,2025-07-17,55,12,Tablet,2,0.1,312.14,38.02,1
100637,2025-01-20,11,8,Mobile,1,0.0,94.67,12.27,0
100638,2025-02-27,60,21,Mobile,1,0.05,17.28,2.2,1
100639,2025-07-04,16,56,Desktop,1,0.0,136.78,13.17,1
100640,2025-12-11,91,23,Mobile,1,0.0,19.5,2.04,0
100641,2025-01-31,58,68,Tablet,1,0.0,39.39,4.36,0
100642,2025-10-22,2,58,Desktop,2,0.05,59.68,6.18,0
100643,2025-03-17,111,7,Tablet,1,0.0,259.31,33.24,0
100644,2025-11-27,1,65,Tablet,1,0.0,266.03,36.14,0
100645,2025-12-09,25,73,Desktop,2,0.0,206.3,30.37,0
100646,2025-11-11,21,41,Desktop,1,0.2,34.91,3.31,0
100647,2025-11-11,106,1,Tablet,1,0.0,130.79,17.4,0
100648,2025-11-09,44,21,Tablet,2,0.0,394.1,39.12,0
100649,2025-02-12,63,6,Mobile,1,0.0,243.37,26.53,0
100650,2025-09-17,55,1,Mobile,1,0.0,173.41,18.44,0
100651,2025-11-07,112,56,Desktop,2,0.1,426.82,36.58,0
100652,2025-07-08,13,5,Desktop,2,0.0,223.6,18.91,0
100653,2025-07-09,27,66,Tablet,4,0.0,1060.68,127.31,0
100654,2025-05-23,59,41,Desktop,1,0.05,133.26,19.6,0
100655,2025-03-16,104,38,Mobile,1,0.1,77.59,10.21,0
100656,2025-06-30,82,49,Mobile,1,0.0,136.13,15.13,0
100657,2025-02-11,109,5,Mobile,1,0.0,148.08,19.3,0
100658,2025-06-25,108,78,Mobile,3,0.05,379.71,50.52,0
100659,2025-09-14,34,44,Mobile,1,0.15,66.61,7.54,0
100660,2025-05-09,34,8,Mobile,1,0.2,62.69,6.34,1
100661,2025-02-02,81,50,Tablet,1,0.2,181.3,17.2,0
100662,2025-08-29,104,41,Tablet,1,0.0,86.21,10.83,0
100663,2025-09-29,26,34,Mobile,1,0.0,167.41,17.12,0
100664,2025-03-12,116,61,Desktop,1,0.0,263.79,27.89,0
100665,2025-10-29,43,21,Desktop,2,0.0,221.92,32.66,1
100666,2025-03-13,64,75,Desktop,3,0.0,452.79,53.58,0
100667,2025-01-15,41,27,Desktop,1,0.0,141.97,17.61,0
100668,2025-12-17,90,47,Desktop,3,0.05,365.54,43.14,0
100669,2025-12-09,23,47,Mobile,1,0.0,269.82,39.89,0
100670,2025-10-28,9,54,Mobile,1,0.0,24.48,2.84,0
100671,2025-05-02,86,15,Tablet,1,0.0,274.72,25.69,0
100672,2025-12-08,1,35,Mobile,4,0.0,1064.12,106.02,0
100673,2025-12-21,2,66,Desktop,1,0.05,29.84,3.5,0
100674,2025-10-21,26,23,Mobile,1,0.15,142.3,14.05,0
100675,2025-09-21,42,50,Desktop,4,0.0,350.24,42.64,0
100676,2025-08-06,15,35,Tablet,1,0.0,194.35,24.55,0
100677,2025-01-28,55,80,Tablet,1,0.0,173.41,22.69,0
100678,2025-07-03,118,48,Desktop,1,0.0,70.85,6.42,0
100679,2025-03-05,21,40,Tablet,1,0.0,43.64,5.01,0
100680,2025-01-08,94,8,Mobile,1,0.0,255.88,34.03,0
100681,2025-07-02,31,12,Desktop,1,0.0,105.0,11.9,0
100682,2025-12-10,107,7,Desktop,4,0.0,697.76,57.66,0
100683,2025-04-12,9,34,Mobile,2,0.1,44.06,4.57,0
100684,2025-06-07,10,66,Desktop,1,0.0,124.33,12.6,0
100685,2025-02-24,91,66,Desktop,3,0.0,58.5,6.72,1
100686,2025-11-28,96,21,Tablet,2,0.0,249.46,20.65,0
100687,2025-09-24,96,25,Tablet,1,0.0,124.73,11.81,0
100688,2025-08-21,12,31,Desktop,1,0.0,39.62,4.27,0
100689,2025-02-14,69,37,Desktop,1,0.0,107.29,13.62,0
100690,2025-07-25,54,56,Mobile,1,0.0,112.83,13.32,1
100691,2025-11-18,13,49,Tablet,1,0.0,111.8,9.72,0
100692,2025-10-16,104,58,Desktop,1,0.0,86.21,12.28,0
100693,2025-02-04,62,56,Mobile,1,0.0,215.18,20.0,1
100694,2025-01-24,102,10,Mobile,2,0.0,301.84,28.82,0
100695,2025-05-18,45,22,Tablet,2,0.0,375.06,51.73,0
100696,2025-08-13,57,23,Mobile,1,0.0,140.75,15.5,0
100697,2025-03-21,85,34,Tablet,1,0.1,205.33,17.75,0
100698,2025-03-20,6,46,Mobile,2,0.2,373.76,38.23,0
100699,2025-10-14,111,76,Desktop,3,0.05,739.03,108.16,0
100700,2025-04-11,40,67,Mobile,1,0.0,52.55,5.58,0
100701,2025-10-29,29,80,Desktop,1,0.0,185.43,15.12,0
100702,2025-11-03,24,6,Tablet,1,0.0,165.57,20.53,0
100703,2025-07-11,67,61,Mobile,2,0.15,387.65,45.73,0
100704,2025-05-31,52,5,Desktop,1,0.05,148.02,14.05,0
100705,2025-07-03,91,40,Desktop,1,0.1,17.55,2.3,0
100706,2025-04-30,101,56,Tablet,2,0.0,88.5,9.35,0
100707,2025-10-08,8,44,Desktop,1,0.0,166.66,20.43,0
100708,2025-06-06,103,30,Desktop,1,0.0,248.71,33.75,0
100709,2025-09-07,14,48,Mobile,1,0.0,163.25,21.2,0
100710,2025-08-04,112,57,Desktop,1,0.0,237.12,35.14,0
100711,2025-03-22,46,36,Mobile,3,0.1,683.29,70.52,0
100712,2025-01-28,55,55,Mobile,1,0.1,156.07,18.05,0
100713,2025-05-20,57,66,Desktop,4,0.2,450.4,67.14,0
100714,2025-04-06,49,2,Tablet,1,0.1,25.81,2.67,0
100715,2025-11-16,92,25,Mobile,1,0.05,72.64,8.92,0
100716,2025-04-13,91,31,Mobile,1,0.1,17.55,2.49,0
100717,2025-10-20,42,67,Tablet,2,0.0,175.12,19.65,0
100718,2025-08-14,40,54,Desktop,1,0.0,52.55,5.43,0
100719,2025-12-01,110,55,Mobile,1,0.0,246.91,30.71,0
100720,2025-10-09,104,39,Desktop,1,0.05,81.9,9.23,0
100721,2025-12-06,49,60,Mobile,1,0.0,28.68,3.5,0
100722,2025-07-18,21,14,Desktop,2,0.05,82.92,12.08,0
100723,2025-06-09,60,28,Tablet,1,0.0,18.19,1.57,0
100724,2025-08-10,53,65,Desktop,1,0.05,17.89,2.08,1
100725,2025-03-28,13,66,Tablet,1,0.0,111.8,15.68,0
100726,2025-07-18,46,43,Tablet,1,0.0,253.07,25.28,0
100727,2025-07-09,108,15,Desktop,1,0.0,133.23,13.71,0
100728,2025-02-28,44,21,Desktop,1,0.15,167.49,16.0,0
100729,2025-12-06,26,69,Desktop,1,0.0,167.41,15.41,0
100730,2025-03-26,107,48,Tablet,1,0.0,174.44,24.79,0
100731,2025-07-25,87,6,Desktop,1,0.1,48.4,5.71,0
100732,2025-03-31,89,24,Desktop,2,0.0,79.08,10.21,0
100733,2025-12-04,66,41,Desktop,1,0.0,100.35,11.42,0
100734,2025-03-10,36,40,Desktop,1,0.0,86.46,10.65,0
100735,2025-10-20,107,29,Tablet,1,0.1,157.0,18.79,0
100736,2025-07-06,64,58,Tablet,3,0.1,407.51,51.22,0
100737,2025-11-10,80,5,Tablet,3,0.2,307.9,40.32,0
100738,2025-02-05,23,67,Mobile,1,0.15,229.35,25.41,0
100739,2025-12-19,59,69,Mobile,2,0.0,280.54,40.09,0
100740,2025-01-14,17,44,Desktop,1,0.0,92.34,11.42,0
100741,2025-03-23,90,38,Tablet,1,0.15,109.02,15.63,0
100742,2025-08-14,78,36,Tablet,3,0.1,119.15,15.64,0
100743,2025-02-16,119,71,Desktop,1,0.1,224.24,20.19,0
100744,2025-08-26,49,59,Mobile,3,0.0,86.04,8.51,0
100745,2025-09-19,32,18,Tablet,1,0.0,57.04,4.94,0
100746,2025-07-08,60,66,Desktop,1,0.0,18.19,2.41,0
100747,2025-12-29,46,52,Mobile,1,0.0,253.07,36.41,0
100748,2025-03-22,68,20,Desktop,3,0.0,681.87,78.74,0
100749,2025-04-12,84,32,Desktop,1,0.15,16.47,1.62,0
100750,2025-03-04,62,37,Desktop,1,0.1,193.66,19.77,0
100751,2025-06-04,33,18,Tablet,1,0.0,70.48,10.07,0
100752,2025-03-29,38,13,Tablet,1,0.0,276.37,38.25,0
100753,2025-08-12,25,13,Mobile,1,0.0,103.15,9.33,0
100754,2025-08-11,50,36,Mobile,1,0.05,123.59,17.16,0
100755,2025-10-28,69,25,Desktop,1,0.0,107.29,9.33,1
100756,2025-04-13,57,5,Tablet,1,0.0,140.75,13.4,0
100757,2025-06-06,81,77,Mobile,3,0.0,679.86,70.89,0
100758,2025-02-03,83,21,Tablet,1,0.0,206.25,28.23,0
100759,2025-01-31,108,74,Mobile,1,0.0,133.23,13.04,0
100760,2025-05-15,63,24,Desktop,1,0.15,206.86,19.78,0
100761,2025-07-31,15,29,Mobile,1,0.05,184.63,20.62,0
100762,2025-01-12,29,27,Desktop,1,0.1,166.89,18.16,0
100763,2025-07-20,29,40,Desktop,1,0.15,157.62,18.26,0
100764,2025-08-12,75,68,Desktop,1,0.1,60.09,8.62,0
100765,2025-04-19,85,7,Tablet,1,0.2,182.51,26.13,1
100766,2025-09-18,111,16,Mobile,1,0.15,220.41,24.28,0
100767,2025-05-13,81,63,Tablet,1,0.0,226.62,31.1,0
100768,2025-08-11,92,27,Mobile,1,0.05,72.64,9.16,0
100769,2025-08-15,93,42,Tablet,1,0.0,157.89,14.05,0
100770,2025-05-27,6,38,Desktop,2,0.05,443.84,40.55,0
100771,2025-11-25,9,39,Mobile,2,0.15,41.62,5.38,0
100772,2025-11-22,65,54,Mobile,1,0.0,218.88,24.97,0
100773,2025-02-24,56,30,Desktop,3,0.0,718.56,89.99,0
100774,2025-07-21,67,72,Desktop,2,0.0,456.06,57.29,0
100775,2025-04-14,20,57,Desktop,2,0.0,264.58,23.99,0
100776,2025-08-06,20,35,Mobile,1,0.0,132.29,11.34,0
100777,2025-12-06,118,39,Tablet,1,0.1,63.76,5.56,0
100778,2025-07-27,39,65,Tablet,2,0.1,483.61,51.01,0
100779,2025-02-15,3,4,Mobile,1,0.05,159.78,21.9,0
100780,2025-11-06,67,10,Mobile,1,0.2,182.42,20.23,0
100781,2025-06-10,108,7,Tablet,2,0.0,266.46,38.93,0
100782,2025-11-02,8,15,Mobile,1,0.0,166.66,15.84,0
100783,2025-05-23,87,64,Desktop,1,0.0,53.78,5.36,0
100784,2025-06-03,71,36,Tablet,1,0.0,197.6,26.89,0
100785,2025-04-28,48,15,Desktop,1,0.0,117.62,15.33,0
100786,2025-07-31,117,66,Desktop,1,0.0,50.32,4.87,0
100787,2025-08-27,33,79,Mobile,1,0.0,70.48,6.27,0
100788,2025-01-08,11,33,Tablet,1,0.0,94.67,11.66,0
100789,2025-08-25,23,13,Desktop,1,0.0,269.82,30.57,0
100790,2025-12-18,54,6,Mobile,3,0.0,338.49,43.31,0
100791,2025-12-08,90,72,Tablet,4,0.0,513.04,64.69,0
100792,2025-07-22,25,50,Mobile,3,0.1,278.51,41.63,0
100793,2025-02-11,31,10,Tablet,1,0.0,105.0,11.04,0
